conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.79E+18,Thu May 02 04:27:43 +0000 2024,1,@Berty69968038 @feroferraferri @Nagashima_007 @Dargomb33306384 @Gunawan75_ @NdiTNB @007_atacante @Siantar72 @_riverheaven @Mangun666 @AliminHerman Dari produk SDA pertambangan sj kalo dibagikan rkyt scr merata tiap orang dapat 30jt/bln kata Mahfud MD. Blm bnyk sektor lain pariwisata pajak bea cukai kehutanan kelautan penerbangan dll. Kalo UMR kita rerata 3jt berarti selebihnya dikorup itu yg non pertambangan!,1.79E+18,,Berty69968038,in,,0,1,0,https://twitter.com/PocoRedmip3397/status/1785888879779995938,1.68E+18,PocoRedmip3397
1.79E+18,Thu May 02 04:27:23 +0000 2024,0,@medyrenaldy_ Megatron tertahan bea cukai dan koin hilang ,1.79E+18,,medyrenaldy_,in,Hatimu,0,0,0,https://twitter.com/AadityaLah/status/1785888793473757345,493265492,AadityaLah
1.79E+18,Thu May 02 04:26:47 +0000 2024,0,@C_D3pp semua tagihan PPN+PPH+Bea masuk dan mungkin pajak yg lain kalau ada akan diterbitkan ebilling ketika ebilling itu dibayarkan langsung masuk kas negara dan dapat NTPN. Sepertinya pendidikan kepabeanan harus disosialisasi dgn rajin oleh bea cukai biar semua pada tau :),1.79E+18,,iwankecil,in,on earth.,0,0,0,https://twitter.com/iwankecil/status/1785888644332675339,64716682,iwankecil
1.79E+18,Thu May 02 04:25:58 +0000 2024,0,@fajarrusalem Kalau belanja2 nanti pas pulang update lagi ya mas kl ada kendala di Bea Cukai Happy holiday!,1.79E+18,,fajarrusalem,in,"ÜT: -6.915786,107.630076",0,0,0,https://twitter.com/RioDhika/status/1785888437729714666,47632664,RioDhika
1.79E+18,Thu May 02 04:25:57 +0000 2024,0,@sosmedkeras ada yg komen di ig gini. King mahkota mu nyangkut di bea cukai. wkwkwkw,1.79E+18,,sosmedkeras,in,Teluk Kuantan ♥ ,0,0,0,https://twitter.com/candaaaku/status/1785888433388564513,530947396,candaaaku
1.79E+18,Thu May 02 04:25:40 +0000 2024,0,@ndorokakung uang bea cukai larinya kemana? serius nanya,1.79E+18,,ndorokakung,in,,0,0,0,https://twitter.com/sudahgaksadboy/status/1785888360948772904,1.65E+18,sudahgaksadboy
1.79E+18,Thu May 02 04:24:49 +0000 2024,0,@C_D3pp info loker bea cukai fren,1.79E+18,,C_D3pp,in,mars,0,2,0,https://twitter.com/pemujasenja_/status/1785888150516277313,1.29E+18,pemujasenja_
1.79E+18,Thu May 02 03:53:41 +0000 2024,0,@C_D3pp Emang bngst bea cukai,1.79E+18,,C_D3pp,in,"Bogor, Jawa Barat",0,0,0,https://twitter.com/ddshnd/status/1785880312654045484,1.18E+18,ddshnd
1.79E+18,Thu May 02 03:50:34 +0000 2024,0,money can't buy you taste tapi kenapa bea cukai tau aja barang mahal?,1.79E+18,,,in,Chelle le du Que,0,0,0,https://twitter.com/barsnap/status/1785879531343302794,45519734,barsnap
1.78E+18,Thu May 02 03:49:59 +0000 2024,0,@medyrenaldy_ duitnya byk bgt bea cukai ko ga kena periksa ya,1.79E+18,,medyrenaldy_,in,Bekasi,0,0,0,https://twitter.com/Mampirke_Roasta/status/1785879383980626310,1.50E+18,Mampirke_Roasta
1.79E+18,Thu May 02 03:49:31 +0000 2024,0,@randomnus Kayaknya di temlenku yang ini juga lebih sibuk sama bea cukai wqwqwq tapi kalo ada masalah kayak climate atau palestin pokoknya yang lintas negara temlen fandom biasanya lebih gercep,1.79E+18,,randomnus,in,Circe's pig potion.,0,1,0,https://twitter.com/Pradewitchy/status/1785879266619711760,1.48E+18,Pradewitchy
1.79E+18,Thu May 02 03:47:37 +0000 2024,0,@emgininamaku Tadi baca di tiktok ada pembelaan katanya itu cuma jadi testimoni klo selama ini berurusan dengan bea cukai itu aman dan lancar. Ya sama aja itu buat jdi bahan buzzer anyink,1.79E+18,,emgininamaku,in,,0,0,0,https://twitter.com/lookingfrbf/status/1785878787957416266,9.25E+17,lookingfrbf
1.79E+18,Thu May 02 03:47:34 +0000 2024,0,Selamat Hari Pendidikan Nasional! Bersama-sama kita wujudkan pendidikan yang memerdekakan menyenangkan dan berkualitas untuk Indonesia yang lebih maju. Mari terus bergerak bersama lanjutkan Merdeka Belajar! #MerdekaBelajar #Hardiknas2024 #LanjutkanMerdekaBelajar https://t.co/t6sZFGGJKX,1.79E+18,https://pbs.twimg.com/media/GMi3Ka-asAAzR7K.jpg,,in,,0,0,0,https://twitter.com/BeacukaiAtambua/status/1785878773390606596,1.30E+18,BeacukaiAtambua
1.79E+18,Thu May 02 03:45:59 +0000 2024,1,Neraka nanti isinya banyak pegawai bea cukai,1.79E+18,,,in,,0,0,0,https://twitter.com/onionringsxxx/status/1785878376168948021,1.39E+18,onionringsxxx
1.79E+18,Thu May 02 03:45:16 +0000 2024,0,KEKAYAAN Pejabat Ditjen Bea Cukai dan Pajak Kembali Sorotan Imbas Alat Belajar SLB Berikut Daftarnya https://t.co/Cm0wZhtVpz via @tribunnews,1.79E+18,,,in,"Medan, Indonesia",0,0,0,https://twitter.com/tribunmedan/status/1785878194400481378,142305302,tribunmedan
1.79E+18,Thu May 02 03:43:14 +0000 2024,1,KEKAYAAN Pejabat Bea Cukai dan Pajak Kembali Sorotan Imbas Alat Belajar SLB Berikut Daftarnya https://t.co/Cm0wZhtVpz via @tribunnews,1.79E+18,,,in,"Medan, Indonesia",0,0,0,https://twitter.com/tribunmedan/status/1785877685153272267,142305302,tribunmedan
1.79E+18,Thu May 02 03:42:52 +0000 2024,1,Kantor Pengawasan dan Pelayanan Bea dan Cukai (KPPBC) Banda Aceh berhasil menemukan dan menyita rokok ilegal dalam kurun waktu 18-25 April 2024 hasil sinergi dengan Aviation Security (Avsec) Bandara Sultan Iskandar Muda. https://t.co/qocqevHa3N,1.79E+18,https://pbs.twimg.com/media/GMi2MpXa8AARKpc.jpg,,in,ACEH,0,1,1,https://twitter.com/BTJ_AP2/status/1785877589850247678,172686026,BTJ_AP2
1.79E+18,Thu May 02 03:40:09 +0000 2024,0,@Bebe_Rider @wkurniawan609 @bandnie @lazuandi @medyrenaldy_ iya tp kan gabisa kita judge kalo cuma dari jari seseorang bg intinya emang bea cukai ajg sih bikin perkara mulu apa apa dipajakin,1.79E+18,,Bebe_Rider,in,"Yogyakarta, Indonesia",0,1,0,https://twitter.com/SultanAmirr/status/1785876906925293894,1.12E+18,SultanAmirr
1.79E+18,Thu May 02 03:39:46 +0000 2024,2,@noonejsty @convomfs Mbak loe mau pemerintah sidik warganya kalau mereka beneran miskin ? Mau dipersulit ? Kenapa kejujuran itu susah didapat kenapa sampai harus ada hukum untuk nyeleksi kejujuran itu ? Nanti kasusnya seperti bea cukai gara gara kelolosan milkbun 2 ton langsung diperketat.,1.79E+18,,noonejsty,in,South East Asia,0,1,0,https://twitter.com/moscow_hahaha/status/1785876810682761530,1.30E+18,moscow_hahaha
1.79E+18,Thu May 02 03:38:32 +0000 2024,0,Harusnya namanya bukan bea cukai tapi BeaCukiiiiii,1.79E+18,,,in,Di sini ajahh,0,0,0,https://twitter.com/dayydreamm____/status/1785876499909996965,1.72E+18,dayydreamm____
1.79E+18,Thu May 02 03:37:37 +0000 2024,0,Bea cukai kocak geming,1.79E+18,,,in,,0,0,0,https://twitter.com/neenomeeya/status/1785876269227483313,8.56E+17,neenomeeya
1.79E+18,Thu May 02 03:36:22 +0000 2024,0,padahal harusnya mereka ni tinggal minta maaf aja trs ngelakuin perbaikan secara internal tp mereka malah mentingin citranya di publik wkwk kacau bea cukai,1.79E+18,,,in,kpop • anime • manga/manhwa,0,0,0,https://twitter.com/1122O8O8/status/1785875957599134082,1641713755,1122O8O8
1.79E+18,Thu May 02 03:36:19 +0000 2024,0,@C_D3pp Gua seneng loh sama acara custom ini. Biasanya kan buat pencitraan ini buat menurunkan empati masyarakat ke bea cukai,1.79E+18,,C_D3pp,in,,0,0,0,https://twitter.com/audududurian/status/1785875941782405536,714195708,audududurian
1.79E+18,Thu May 02 03:30:33 +0000 2024,0,@C_D3pp Lahan basa di bea cukai..,1.79E+18,,C_D3pp,in,,0,0,0,https://twitter.com/Abangmenyala88/status/1785874493157822935,1.78E+18,Abangmenyala88
1.79E+18,Thu May 02 03:29:12 +0000 2024,0,@emgininamaku Ramein in ah... Biar tau rasa bea cukai yg gak tau malu.... Wkwkw uang buat ngendorse influencer mesti hasil dari pajak kan... Wkwk https://t.co/A4mkXuKQDP,1.79E+18,,emgininamaku,in,,0,0,0,https://twitter.com/cookies_taro69/status/1785874154375569609,1.21E+18,cookies_taro69
1.79E+18,Thu May 02 03:28:13 +0000 2024,0,*habis melewati bea cukai pusat*,1.79E+18,,,in,,0,0,0,https://twitter.com/0ozuu/status/1785873904000745980,2758771781,0ozuu
1.79E+18,Thu May 02 03:28:10 +0000 2024,0,Finally! Setelah drama paket ditahan bea cukai akhirnya Youtuber Indonesia Medy Renaldy bisa unboxing paket Megatron! Tapi kok packagingnya ada yang rusak sih? Langsung aja tonton video lengkapnya di Youtube Medy Renaldy. #megatron #transformers #beacukai #poskotacoid https://t.co/CBGtN6LYXC,1.79E+18,https://pbs.twimg.com/ext_tw_video_thumb/1785873783343222784/pu/img/S_n8fQSJ3m2dJ4xl.jpg,,in,"Jakarta, Indonesia",0,0,0,https://twitter.com/poskotanetwork/status/1785873891593994246,1.31E+18,poskotanetwork
1.78E+18,Thu May 02 03:27:49 +0000 2024,0,@C4k_D3pp Org di bea cukai mana ada pikiran kek gitu.yg di pikir perutnya sendiri aja,1.79E+18,,C4k_D3pp,in,,0,0,0,https://twitter.com/KRonco61238/status/1785873802284736736,1.72E+18,KRonco61238
1.79E+18,Thu May 02 03:27:45 +0000 2024,0,@kegblgnunfaedh Emang ya gak tau malu pihak bea cukai itu bukannya minta maaf malah foto sambil sumringah gitu mukanya.,1.79E+18,,kegblgnunfaedh,in,,0,0,0,https://twitter.com/nice_pico/status/1785873786488959452,1.35E+18,nice_pico
1.79E+18,Thu May 02 03:27:38 +0000 2024,0,Gimana petugas bea cukai gak Hedon,1.79E+18,,,in,Jakarta,0,0,0,https://twitter.com/tama_milanisti/status/1785873759066571154,226099847,tama_milanisti
1.79E+18,Thu May 02 03:25:56 +0000 2024,0,Lho...pak Harto yg dituduh korupsi aja malah nutup bea cukai. Lha ini yg sok bersih malah dengan entengnya cuman minta maaf atas segala kebobrokan yg ada di bea cukai. Apa karena dapat upeti???,1.79E+18,,,in,tangerang,0,0,0,https://twitter.com/ryo2405/status/1785873331302068600,79330722,ryo2405
1.79E+18,Thu May 02 03:25:10 +0000 2024,0,Kasus megatron dan bea cukai itu jadi berkah juga ga sih? Gw yg tadinya ga tau megatron itu apaan aja jadi aware.,1.79E+18,,,in,,0,0,0,https://twitter.com/nech__a/status/1785873135876940117,26491974,nech__a
1.79E+18,Thu May 02 03:21:24 +0000 2024,1,robotnya di indo baru 1 orang yang punya dan memang belum dijualbelikan dan dia kehilangan koinnya abis dari bea cukai tapi ini ada yang jual koinnya di fb pake embel2 robotnya dimainin ponakan ,1.79E+18,,,in,,0,0,1,https://twitter.com/gedepwg/status/1785872189377687680,196555627,gedepwg
1.79E+18,Thu May 02 03:18:51 +0000 2024,11,@C_D3pp Makin gak ngerti peraturan bea cukai...kesannya Seenak Perutnya.... Udah jutaan kasus dan tetap dibiarkan. Gak ada tindakan minimal sosialisasikan kekkkk.....ini bea cukai dipimpin siapa sih??? Kayak yg punya kuasa banget.,1.79E+18,,C_D3pp,in,,0,1,0,https://twitter.com/SendiriBen/status/1785871547451974015,1.73E+18,SendiriBen
1.79E+18,Thu May 02 03:18:16 +0000 2024,2,Ini orang-orang bea cukai bisa dipecatin aja ga sih? Pake outsourcing perusahaan swasta dari luar negri! Gua yakin dengan gaji / budget yang sama sepertinya akan lebih bagus kinerjanya daripada boomers lokalan ini.,1.79E+18,,,in,Tokyo / Jakarta,0,0,0,https://twitter.com/the__1993/status/1785871402165489895,85474328,the__1993
1.79E+18,Thu May 02 03:17:31 +0000 2024,24,Apa aja dipalakin pemerintah ini ya? Harga barang pangan BBM Pajak UKT Bea Cukai dll Sebangkrut itukah hingga harus malak rakyat layaknya premanisme? @jokowi @prabowo @beacukaiRI,1.79E+18,,,in,"Jakarta, Indonesia",1,3,14,https://twitter.com/MariaAlcaff/status/1785871211802861866,77654478,MariaAlcaff
1.79E+18,Thu May 02 03:16:43 +0000 2024,0,@Urrangawak Hahaha urusin aja tu bea cukai n Mendag,1.79E+18,,Urrangawak,in,"Tangerang, Indonesia",0,0,0,https://twitter.com/3ko_8udi_5/status/1785871011088634001,470610439,3ko_8udi_5
1.79E+18,Thu May 02 03:15:41 +0000 2024,0,Plis kulitin bea cukai ini udh keterlaluan,1.79E+18,,,in,,0,0,0,https://twitter.com/vrybrownprson/status/1785870751196950954,1.40E+18,vrybrownprson
1.79E+18,Thu May 02 03:11:40 +0000 2024,0,Oh pantes jodohku ketahan di bea cukai soalnya dari korea sih wkw : ),1.79E+18,,,in,,0,0,0,https://twitter.com/xohyunyeol/status/1785869741263102124,1.53E+18,xohyunyeol
1.79E+18,Thu May 02 03:10:17 +0000 2024,1,Otak lo ketahan Bea Cukai bang.,1.79E+18,,,in,,0,0,0,https://twitter.com/ringofshu/status/1785869390711570761,1.72E+18,ringofshu
1.79E+18,Thu May 02 03:10:40 +0000 2024,0,Hari ini banyak berita bea cukai dan penerima kipk. Indonesia apa kabar? ,1.79E+18,,,in,Planet,0,0,0,https://twitter.com/zaldyfaroqi/status/1785869487541297284,278294817,zaldyfaroqi
1.79E+18,Thu May 02 03:11:07 +0000 2024,0,nyet planing pengiriman tuh gak semudah lu bilang nambah kirim pagi ini ya dhan gak gitu nyet semua ada prosedurnya gua kerja ada prosesnya ga semena-mena lu minta gua bikin dokumen buat kirim ke bea cukai pagi pagi mampus ya nyet. fuck you.,1.79E+18,,,in,,0,0,0,https://twitter.com/tatachaand/status/1785869603484381693,1.29E+18,tatachaand
1.79E+18,Thu May 02 03:09:35 +0000 2024,92,@C_D3pp Preman palak berseragam yg hidup nya jadi lintah darah peras ancam.. lebih baik kita robek aja drpd disita mereka dan jadi bahan koleksi mereka di rumah... Ga heran org3 bea cukai ini kaya2 dan dirumahnya banyak sekali barang2 mewah import ilegal sitaan punya org !,1.79E+18,,C_D3pp,in,Far Beyond the Sun,0,5,9,https://twitter.com/yudira13/status/1785869215448314266,559115702,yudira13
1.79E+18,Thu May 02 03:09:14 +0000 2024,0,@lazuandi @medyrenaldy_ Bea cukai tolol udah maling tp maennya ga bersihh tolollll wkwkwk,1.79E+18,,lazuandi,in,,0,0,0,https://twitter.com/pislims/status/1785869128429158532,1.05E+18,pislims
1.79E+18,Thu May 02 03:09:01 +0000 2024,0,@wordfangs Ampe w buat tugas bahasa indonesia tentang karya ilmiah ngangkat topik bea cukai WWKWKWKWK,1.79E+18,,wordfangs,in,ID/ENG - 🇮🇩 🐾 📦 !,0,0,0,https://twitter.com/YuxTales/status/1785869074146451520,1.57E+18,YuxTales
1.79E+18,Thu May 02 03:08:04 +0000 2024,0,Pemerintah melalui Bea Cukai telah menerapkan skema self-assessment untuk importasi barang kiriman hasil perdagangan berdasarkan Peraturan Menteri ... https://t.co/7y42jszGtv,1.79E+18,,,in,,0,0,0,https://twitter.com/inilahdotcom/status/1785868834190295388,46693036,inilahdotcom
1.79E+18,Thu May 02 03:07:24 +0000 2024,0,@echachaa__ Pegawai Bea Cukai. Pegawai Pajak. Polisi. Tentara. Itu kalau di Negara Pasifik sih.,1.79E+18,,echachaa__,in,Indonesia,0,0,0,https://twitter.com/gm_siegfried/status/1785868667080908868,2292026282,gm_siegfried
1.79E+18,Thu May 02 03:07:02 +0000 2024,0,Bea Cukai Bagi Tips Barang Impor Tak Didenda Usai Viral Kasus Sepatu https://t.co/vzhQxfyfDa,1.79E+18,,,in,,0,0,0,https://twitter.com/nur1_siska/status/1785868575431110766,1.49E+18,nur1_siska
1.79E+18,Thu May 02 03:06:16 +0000 2024,0,Sekali lagi Rampok disiang hari dan terang terangan tak ada malu sedikitpun oleh BEA CUKAI atas nama aturan tak waras... Begini klw negara dikelola oleh para garong bedebah.,1.79E+18,,,in,"Lumajang, Indonesia",0,0,0,https://twitter.com/panjitatitu/status/1785868382161781184,8.39E+17,panjitatitu
1.79E+18,Thu May 02 03:04:18 +0000 2024,1,Bea cukai gitu loh... https://t.co/CrhI0uW04Z,1.79E+18,https://pbs.twimg.com/media/GMitXzuaUAAsQF1.jpg,,in,,0,0,1,https://twitter.com/julianas17426/status/1785867886537609669,1.66E+18,julianas17426
1.79E+18,Thu May 02 03:03:51 +0000 2024,0,Pantes saja negara utangnya besar buat bayar gaji yg kerjanya duduk manis..di bumn.pajak.hakim.bea cukai penasehat presiden.brin dprri dpdri.mprri..kerjan nyata mudahkan hancurkan negara dgn membayar gaji besar k pekerja tanpa hasil buat rakyat jelata.,1.79E+18,,,in,,0,0,0,https://twitter.com/3Muzaeny88005/status/1785867772938932558,1.64E+18,3Muzaeny88005
1.79E+18,Thu May 02 03:03:39 +0000 2024,0,@democrazymedia Bintang tu pajabat..bea cukai ini sarang nya korup,1.79E+18,,democrazymedia,in,,0,0,0,https://twitter.com/KreatorMe/status/1785867722808787416,1.57E+18,KreatorMe
1.79E+18,Thu May 02 03:02:55 +0000 2024,0,WAKAKAKAKA BEA CUKAI MALING GOBLOOOOOOKKKKKK UDAH MALING GOBLOOOOK GOBLOK KAGAK ADA REM GOBLOKNYA BLONGGGGG,1.79E+18,,,in,Soedirman,0,0,0,https://twitter.com/diysarrayd/status/1785867536862777580,160897293,diysarrayd
1.79E+18,Thu May 02 03:02:53 +0000 2024,0,Bukti negara qta miskin Pdhl ngutang rajin bngt.. Berita d bwh mirip hal gila yg keabisan duit.. smua d pajak! Ogah bayar pajak celana dalam TKW Hong Kong ini sampai bilang begini ke pihak Bea Cukai: Ikhlaskan saja... https://t.co/2iQTORhjbu,1.79E+18,,,in,Jakarta ,0,0,0,https://twitter.com/vikingblu_/status/1785867530114043959,1595921130,vikingblu_
1.79E+18,Thu May 02 03:02:28 +0000 2024,3,@C_D3pp anggaplah bayar pajak 2 juta aja. secara gak langsung bea cukai menghilangkan pendapatan negara sebesar 2 juta. dikali misal 100 orang gak mau lagi bawa tas hermes dari luar negeri. hilang pendapatan 200 juta. dikali berapa kali keluar negeri... dikali barang-barang lain.,1.79E+18,,C_D3pp,in,"Gifu-shi, Gifu",0,0,0,https://twitter.com/Ugly_Story/status/1785867424128229677,1.28E+18,Ugly_Story
1.79E+18,Thu May 02 03:02:25 +0000 2024,0,@lazuandi @medyrenaldy_ Bea cukai sarang maling wkwkwk,1.79E+18,,lazuandi,in,Earth,0,0,0,https://twitter.com/ditadiit_/status/1785867410437992838,544078340,ditadiit_
1.79E+18,Thu May 02 03:01:13 +0000 2024,0,@lazuandi @medyrenaldy_ Kan betul Dimaling nggak mungkin hilang pasti maling emang betul @prastow bawahan lu maling pantesan banyak hilang barang orang di bea cukai,1.79E+18,,lazuandi,in,Jepang,0,0,0,https://twitter.com/Hamdiirawan17/status/1785867110134186429,1.29E+18,Hamdiirawan17
1.79E+18,Thu May 02 03:00:56 +0000 2024,0,@Artic_monkey12 Keputusan yg bijak. Maju salah mundur salah. Lebih baik di ruksakin aja jdi gk akan dipakai sama oknum bea cukai ketimbng hrus byar pajak melebihi harga barang.,1.79E+18,,Artic_monkey12,in,"Bandung, Jawa Barat",0,0,0,https://twitter.com/andikavy30240/status/1785867039934124238,1.69E+18,andikavy30240
1.79E+18,Thu May 02 03:00:31 +0000 2024,0,Pagi gaes sudahkah kalian mengucap doa di pagi hari dan menghinakan bea cukai hari ini?,1.79E+18,,,in,liverpool,0,1,0,https://twitter.com/waspet1e/status/1785866932744515980,1.68E+18,waspet1e
1.79E+18,Thu May 02 02:59:51 +0000 2024,1,WOKWOKWOKWOK SERU BANGET NGIKUTIN DRAMA BEA CUKAI,1.79E+18,,,in,from the 川 to the 🌊,0,0,0,https://twitter.com/squidprecarious/status/1785866766717264369,1.41E+18,squidprecarious
1.79E+18,Thu May 02 02:59:33 +0000 2024,16,@ababe @emgininamaku pemerintah lampung aja dilawan apalagi cuma bea cukai,1.79E+18,,ababe,in,DM SLOW RESPON!!,0,0,0,https://twitter.com/504_private/status/1785866692469600479,1.18E+18,504_private
1.79E+18,Thu May 02 02:57:13 +0000 2024,0,@bmurtiyoso @ainunnajib @prastow Karena singkatan dan istilah-istilah yang dipakai tidak umum dalam mengikuti kasus-kasus belakangan ini saya harus bolak-balik buka glosarium bea cukai (https://t.co/o7hYEyn6c5) tapi di sana juga kurang lengkap sih seperti CN (consignment notes) itu tidak ada penjelasannya.,1.79E+18,,bmurtiyoso,in,Indonesia,0,0,0,https://twitter.com/abdulazizamar/status/1785866105002872856,107463100,abdulazizamar
1.79E+18,Thu May 02 02:57:04 +0000 2024,1,@prastow @beacukaiRI #beacukaimakinbaik Pegawai Bea Cukai di Ketapang Selundupkan 566 Satwa Dilindungi https://t.co/RKva0hAq6F,1.79E+18,,prastow,in,,0,0,0,https://twitter.com/YwdhMwDypyn/status/1785866064792076714,1.43E+18,YwdhMwDypyn
1.79E+18,Thu May 02 02:55:57 +0000 2024,3,@medyrenaldy_ kalau beneran sih bukan bea cukai makin baik tapi bea cukai makin makin ,1.79E+18,,medyrenaldy_,in,,0,0,0,https://twitter.com/youfilandy/status/1785865783765356638,65629685,youfilandy
1.79E+18,Thu May 02 02:53:05 +0000 2024,5,Jadi pengen punya simpenan orang bandara yang ngurusin bea cukai ,1.79E+18,,,in,United States,0,1,0,https://twitter.com/sheknowshoney/status/1785865062089146727,293711629,sheknowshoney
1.79E+18,Thu May 02 02:52:27 +0000 2024,5,@Artic_monkey12 Bea cukai memang tempat sampah pegawai2nya mental sampah mental rampok rata2 matinya pegawai bea cukai melotot2 saat sekarat,1.79E+18,,Artic_monkey12,in,,0,0,0,https://twitter.com/mr_riopermana/status/1785864905784230143,1.70E+18,mr_riopermana
1.79E+18,Thu May 02 02:52:15 +0000 2024,0,@emgininamaku Makan duit haram ya gitu ngga akan pernah merasa bersalah bea cukai. Mereka merasa diatas angin apalah kalian wahai rakyat indonesia! yang dipikir mereka cuma rakyat indonesia itu ngutang sama mereka wkwk,1.79E+18,,emgininamaku,in,,0,0,0,https://twitter.com/Miqaela777/status/1785864854336889104,1.38E+18,Miqaela777
1.79E+18,Thu May 02 02:51:22 +0000 2024,0,Jahatnya Bea Cukai lebih dari Decepticon ini mah,1.79E+18,,,in,Jakarta,0,0,0,https://twitter.com/febriramaffan/status/1785864631849984405,116614939,febriramaffan
1.79E+18,Thu May 02 02:50:48 +0000 2024,0,@C_D3pp Bea cukai ini pingin merampok selalu jadi masalah Bawak celana dalam jadi masalah mahal pajak daripada harga barang apa ga gila bea cukai ini. Ini jelas perampokan,1.79E+18,,C_D3pp,in,,0,0,0,https://twitter.com/Jhonyprabu1/status/1785864486622253408,1.40E+18,Jhonyprabu1
